-0.03	0.01	1.00	0.91	-0.70	-1.92	106	-64	182
-0.02	0.02	1.00	1.07	-0.78	-2.01	116	-64	176
-0.02	0.01	1.01	1.11	-0.72	-2.00	118	-60	182
-0.03	0.02	1.01	0.91	-0.83	-1.85	111	-67	181
-0.03	0.01	1.00	0.92	-0.72	-2.16	113	-63	177
-0.03	0.01	1.00	0.98	-0.76	-2.03	114	-64	182
-0.03	0.01	1.01	0.91	-0.83	-1.75	115	-63	177
-0.02	0.01	1.01	0.71	-0.71	-2.02	114	-66	182
-0.02	0.01	1.00	0.95	-0.66	-1.94	113	-63	185
-0.02	0.01	1.00	0.85	-0.71	-1.98	119	-63	175
-0.03	0.01	1.01	0.92	-0.76	-1.98	116	-70	184
-0.03	0.01	1.01	0.90	-0.52	-1.88	116	-64	178
-0.02	0.01	1.00	0.76	-0.57	-1.99	115	-63	179
-0.03	0.01	1.01	1.01	-0.78	-1.98	115	-67	175
-0.02	0.01	1.00	0.89	-0.83	-1.82	121	-67	181
-0.04	0.01	1.00	0.89	-0.62	-1.95	122	-64	184
-0.03	0.02	1.00	0.79	-0.82	-2.02	113	-67	179
-0.03	0.02	1.00	0.85	-0.70	-1.81	111	-63	179
-0.03	0.01	1.00	0.89	-0.85	-2.01	118	-66	184
-0.03	0.02	1.01	0.82	-0.69	-1.85	115	-63	177
-0.03	0.01	1.00	0.88	-0.88	-2.15	120	-62	176
-0.03	0.01	1.01	1.05	-0.82	-2.00	118	-64	178
-0.02	0.01	1.01	0.91	-0.89	-1.87	118	-60	170
-0.02	0.01	1.00	0.85	-0.82	-2.01	118	-66	182
-0.03	0.02	1.00	1.10	-0.87	-2.00	116	-66	178
-0.02	0.01	1.00	0.70	-0.79	-1.98	111	-67	181
-0.03	0.01	1.01	0.85	-0.74	-1.97	115	-61	181
-0.02	0.01	1.02	0.97	-0.62	-1.91	119	-61	187
-0.02	0.01	1.01	0.95	-0.61	-1.96	115	-63	177
-0.03	0.01	1.01	0.86	-0.76	-1.88	123	-61	173
-0.02	0.01	1.00	1.01	-0.66	-2.05	109	-63	181
-0.03	0.01	1.01	0.98	-0.74	-1.88	115	-63	179
-0.03	0.01	1.00	0.95	-0.73	-1.79	114	-62	182
-0.03	0.01	1.00	0.89	-0.79	-1.95	111	-63	179
-0.03	0.01	1.01	0.90	-0.92	-1.88	115	-67	185
-0.02	0.01	1.01	0.82	-0.75	-1.91	120	-66	180
-0.02	0.01	1.00	0.85	-0.76	-1.95	111	-63	179
-0.03	0.01	1.01	1.03	-0.81	-1.89	117	-61	185
-0.02	0.02	1.00	0.90	-0.67	-2.01	116	-60	186
-0.03	0.01	1.01	0.96	-0.74	-1.84	120	-62	180
-0.02	0.01	1.01	0.96	-0.91	-1.85	119	-61	185
-0.03	0.01	1.00	0.98	-0.64	-1.98	118	-62	178
-0.03	0.01	1.01	1.09	-0.69	-1.85	112	-64	182
-0.02	0.02	0.99	1.03	-0.85	-2.02	111	-63	181
-0.03	0.01	1.01	0.89	-0.67	-1.93	115	-65	183
-0.03	0.01	1.00	0.92	-0.76	-1.97	113	-67	179
-0.02	0.00	1.00	0.79	-0.73	-1.92	116	-68	180
-0.03	0.01	1.01	0.92	-0.73	-2.01	120	-66	178
-0.03	0.01	1.00	0.79	-0.72	-1.89	124	-66	178
-0.03	0.02	1.00	0.84	-0.82	-2.03	111	-65	179
-0.03	0.02	1.01	0.91	-0.86	-1.95	116	-64	176
-0.03	0.01	1.00	1.05	-0.70	-1.85	117	-69	183
-0.03	0.01	1.01	0.93	-0.66	-2.03	116	-60	180
-0.02	0.01	1.01	0.92	-0.63	-1.88	119	-69	175
-0.03	0.01	1.01	0.85	-0.80	-1.91	117	-65	181
-0.03	0.02	1.00	0.96	-0.69	-2.01	120	-68	178
-0.03	0.01	1.00	0.93	-0.86	-2.01	117	-65	179
-0.02	0.01	1.00	0.85	-0.92	-1.95	115	-61	179
-0.03	0.01	1.00	0.89	-0.93	-1.91	114	-60	178
-0.03	0.01	1.01	1.06	-0.74	-1.92	114	-60	182
-0.03	0.01	1.01	1.06	-0.58	-1.92	118	-64	180
-0.02	0.01	1.00	0.89	-0.63	-1.97	115	-65	179
-0.03	0.01	1.00	0.85	-0.64	-1.83	116	-64	180
-0.02	0.01	1.00	0.89	-0.70	-1.98	120	-66	184
-0.02	0.01	1.01	0.85	-0.62	-1.81	115	-61	183
-0.03	0.01	1.01	1.02	-0.74	-2.01	115	-63	177
-0.02	0.01	1.01	1.00	-0.87	-1.87	112	-64	182
-0.03	0.01	1.01	0.86	-0.77	-1.84	118	-68	178
-0.03	0.01	1.00	0.79	-0.75	-1.93	114	-66	176
-0.02	0.01	1.00	0.98	-0.72	-2.09	119	-65	183
-0.03	0.01	1.00	1.03	-0.72	-1.86	118	-66	178
-0.02	0.00	1.01	1.06	-0.73	-1.91	112	-64	178
-0.02	0.01	1.00	0.88	-0.77	-1.99	110	-62	180
-0.02	0.01	1.00	0.99	-0.85	-1.98	119	-65	177
-0.02	0.00	1.01	1.02	-0.75	-1.88	116	-64	178
-0.03	0.01	1.00	0.95	-0.73	-1.92	114	-60	180
-0.02	0.01	1.00	0.95	-0.69	-1.95	119	-59	179
-0.02	0.01	1.01	0.82	-0.65	-1.93	120	-66	176
-0.02	0.01	1.00	0.91	-0.74	-1.96	112	-68	182
-0.03	0.02	1.01	0.95	-0.65	-1.99	113	-65	181
-0.02	0.01	1.00	0.83	-1.06	-1.95	119	-67	181
-0.03	0.01	1.01	1.09	-1.17	-1.79	117	-63	177
-0.03	0.01	1.01	1.30	-1.33	-1.89	113	-63	181
-0.03	0.01	1.00	1.66	-1.07	-2.07	119	-65	173
-0.03	0.01	1.02	1.24	-0.80	-1.98	118	-66	176
-0.03	0.01	1.00	0.96	-0.71	-2.00	114	-62	180
-0.02	0.02	1.01	0.63	-0.66	-2.02	120	-60	184
-0.03	0.02	1.00	0.57	-0.64	-1.96	116	-66	180
-0.03	0.01	1.00	0.72	-0.49	-1.97	118	-62	184
-0.02	0.01	1.01	0.95	-0.58	-2.14	115	-67	177
-0.03	0.01	1.01	0.93	-0.77	-1.89	117	-55	183
-0.02	0.01	1.00	0.65	-0.53	-1.90	112	-60	178
-0.03	0.01	1.01	0.85	-0.75	-1.92	122	-68	174
-0.02	0.02	1.00	0.97	-0.62	-1.86	114	-66	180
-0.02	0.01	1.01	0.79	-0.79	-2.03	118	-66	184
-0.02	0.02	1.01	1.00	-0.82	-1.99	116	-66	176
-0.03	0.01	1.01	0.89	-0.89	-2.08	118	-66	178
-0.03	0.02	1.01	1.16	-0.71	-1.98	113	-63	183
-0.03	0.01	1.01	0.89	-0.82	-1.91	115	-63	179
-0.03	0.01	1.01	0.85	-0.81	-1.86	119	-65	177
-0.03	0.01	1.00	0.87	-0.79	-1.95	118	-60	182
-0.02	0.01	1.01	0.79	-0.73	-1.90	113	-67	171
-0.03	0.01	1.00	0.74	-0.66	-1.98	119	-65	181
-0.02	0.01	1.00	0.70	-0.74	-2.02	116	-68	176
-0.03	0.01	1.01	0.98	-0.69	-1.95	119	-65	181
-0.02	0.02	1.01	0.99	-0.82	-1.98	119	-65	177
-0.03	0.01	1.01	0.87	-0.81	-1.99	116	-64	180
-0.03	0.02	1.00	0.95	-0.77	-1.88	119	-65	177
-0.03	0.01	1.01	1.04	-0.72	-2.01	112	-56	178
-0.02	0.01	1.00	0.82	-0.82	-2.13	114	-60	182
-0.02	0.01	1.00	1.03	-0.82	-1.82	118	-70	180
-0.03	0.02	1.01	0.80	-0.70	-1.98	117	-63	183
-0.03	0.01	1.00	0.79	-0.82	-2.06	116	-66	178
-0.03	0.01	1.00	0.83	-0.71	-1.82	115	-65	179
-0.02	0.01	1.01	0.91	-0.77	-1.85	111	-67	185
-0.02	0.01	1.01	0.91	-0.82	-1.85	109	-67	185
-0.02	0.01	1.01	0.92	-0.72	-1.84	116	-68	178
-0.03	0.01	1.00	1.00	-0.75	-2.00	112	-64	186
-0.03	0.02	1.01	0.76	-0.72	-1.79	114	-64	178
-0.03	0.01	1.01	0.98	-0.71	-1.87	120	-64	178
-0.02	0.01	1.00	0.87	-0.79	-1.86	113	-63	177
-0.03	0.02	1.01	1.14	-0.63	-1.87	116	-66	180
-0.03	0.01	1.00	0.87	-0.79	-1.95	117	-63	183
-0.03	0.01	1.01	0.98	-0.74	-2.01	118	-66	180
-0.03	0.01	1.00	0.85	-0.86	-2.01	116	-68	176
-0.03	0.01	1.00	0.87	-0.85	-1.95	115	-69	177
-0.03	0.01	1.01	0.80	-0.84	-2.01	115	-63	179
-0.02	0.01	1.02	1.13	-0.79	-1.93	110	-62	180
-0.03	0.01	1.01	0.85	-0.71	-1.91	117	-65	181
-0.03	0.01	1.00	0.90	-0.80	-1.92	118	-66	180
-0.03	0.02	1.00	0.80	-0.79	-1.98	116	-64	182
-0.03	0.02	1.00	0.82	-0.75	-1.87	111	-63	181
-0.03	0.01	1.00	0.89	-0.72	-1.85	115	-63	179
-0.03	0.01	1.00	0.79	-0.79	-2.01	114	-62	180
-0.02	0.01	1.00	0.89	-0.69	-1.91	116	-64	178
-0.02	0.01	1.00	1.07	-0.76	-1.96	112	-60	178
-0.03	0.01	1.00	0.94	-0.66	-1.89	115	-65	181
-0.02	0.02	1.01	1.21	-0.76	-2.07	117	-59	181
-0.03	0.01	1.00	0.98	-0.82	-1.95	112	-66	178
-0.03	0.01	1.02	0.85	-0.77	-2.02	118	-68	180
-0.03	0.02	1.00	0.79	-0.46	-1.94	116	-64	182
-0.03	0.01	1.01	1.23	-0.27	-1.76	113	-65	181
-0.03	0.01	1.00	0.66	-0.82	-1.96	117	-65	179
-0.03	0.01	1.00	1.15	-0.78	-2.01	116	-66	180
-0.02	0.01	1.01	0.90	-0.82	-1.99	115	-65	179
-0.02	0.02	1.00	0.98	-0.82	-1.99	114	-66	182
-0.02	0.02	1.00	1.05	-0.81	-1.97	116	-68	180
-0.03	0.01	1.01	0.82	-0.85	-1.98	116	-66	180
-0.03	0.02	1.01	1.08	-0.72	-1.88	114	-68	178
-0.02	0.01	1.01	0.96	-0.76	-1.85	117	-67	177
-0.02	0.01	1.00	0.82	-0.66	-1.97	114	-66	178
-0.03	0.01	1.00	0.87	-0.66	-1.95	116	-68	182
-0.03	0.01	1.01	0.87	-0.76	-1.89	116	-66	182
-0.03	0.01	1.00	0.99	-0.75	-1.91	119	-65	183
-0.03	0.01	1.00	0.91	-0.86	-1.97	114	-66	178
-0.02	0.02	1.00	0.85	-0.77	-2.01	112	-62	176
-0.03	0.01	1.00	0.86	-0.75	-1.79	119	-59	179
-0.03	0.01	1.01	0.97	-0.72	-1.84	119	-65	183
-0.02	0.01	1.01	0.89	-0.79	-1.88	113	-65	183
-0.03	0.01	1.00	0.78	-0.82	-2.08	116	-58	178
-0.03	0.01	1.00	1.05	-0.72	-2.07	116	-66	184
-0.02	0.02	1.02	0.83	-0.72	-1.97	116	-66	184
-0.03	0.01	1.00	0.61	-0.66	-1.96	114	-70	176
-0.03	0.01	1.00	1.17	-0.59	-1.82	118	-62	176
-0.02	0.01	1.00	1.03	-0.73	-1.98	119	-63	183
-0.03	0.01	1.00	0.85	-0.86	-1.84	118	-68	178
-0.03	0.02	1.01	1.11	-0.73	-1.88	111	-63	183
-0.02	0.01	1.00	0.79	-0.68	-1.88	122	-62	180
-0.03	0.00	1.02	0.96	-0.99	-1.98	110	-60	180
-0.03	0.01	1.00	1.03	-0.80	-2.02	121	-65	179
-0.03	0.01	1.00	0.89	-0.79	-1.89	114	-64	178
-0.03	0.01	1.00	0.99	-0.80	-1.98	117	-67	177
-0.03	0.02	1.00	0.90	-0.54	-1.93	111	-65	179
-0.02	0.01	1.01	0.86	-0.71	-1.93	112	-66	182
-0.02	0.01	1.01	0.80	-0.76	-1.96	122	-60	178
-0.03	0.01	1.01	0.85	-0.67	-1.88	118	-68	186
-0.02	0.02	1.00	0.91	-0.77	-2.06	113	-61	173
-0.02	0.01	1.00	0.90	-0.69	-1.91	114	-66	180
-0.02	0.01	1.01	1.07	-0.72	-2.03	118	-68	182
-0.02	0.01	1.01	0.84	-0.82	-1.98	114	-66	184
-0.03	0.01	1.00	1.08	-0.67	-1.89	117	-65	179
-0.02	0.02	1.00	1.06	-0.80	-1.95	119	-65	181
-0.03	0.01	1.01	1.29	-1.04	-1.95	118	-60	180
-0.03	0.01	1.01	1.02	-0.77	-1.93	111	-61	183
-0.03	0.01	1.00	0.86	-0.76	-2.04	116	-66	180
-0.02	0.01	1.02	0.91	-0.57	-1.98	114	-64	180
-0.02	0.01	1.00	0.61	-0.74	-1.98	115	-69	175
-0.03	0.01	1.01	0.82	-0.68	-1.94	117	-65	181
-0.02	0.00	1.01	1.00	-0.69	-1.99	117	-61	177
-0.03	0.01	1.00	0.89	-0.88	-1.99	118	-70	182
-0.03	0.01	1.00	0.95	-0.62	-1.98	113	-65	181
-0.04	0.01	1.00	1.01	-0.76	-1.98	118	-68	184
-0.02	0.02	1.00	0.98	-0.63	-1.91	113	-61	183
-0.02	0.02	1.00	0.82	-0.66	-1.88	115	-65	173
-0.03	0.01	1.01	1.00	-0.63	-1.69	116	-60	176
-0.03	0.01	1.00	0.82	-0.73	-1.97	114	-64	182
-0.02	0.01	1.00	0.89	-0.74	-1.85	119	-65	181
-0.03	0.01	1.00	1.08	-0.83	-1.87	111	-65	179
-0.03	0.02	1.01	0.91	-0.72	-1.93	115	-63	185
-0.03	0.01	1.00	0.95	-0.69	-1.90	118	-64	180
-0.03	0.01	1.01	0.92	-0.85	-1.95	119	-63	179
-0.03	0.01	1.01	1.04	-0.77	-1.97	114	-66	178
-0.02	0.01	1.00	0.85	-0.91	-1.98	114	-68	182
-0.03	0.02	1.00	0.83	-0.72	-1.85	113	-67	177
-0.03	0.02	1.02	0.92	-0.77	-1.99	116	-66	180
-0.02	0.01	1.01	0.88	-0.65	-2.08	123	-63	181
-0.03	0.01	1.01	1.05	-0.66	-1.91	116	-64	180
-0.02	0.01	1.01	0.98	-0.68	-2.06	114	-68	180
-0.02	0.01	1.01	0.90	-0.76	-2.02	116	-64	182
-0.03	0.02	1.01	0.90	-0.71	-2.02	116	-60	182
-0.02	0.01	1.01	0.86	-0.65	-1.91	115	-63	179
-0.03	0.01	1.01	1.05	-0.70	-1.89	117	-63	179
-0.03	0.01	1.01	0.85	-0.72	-1.95	116	-64	178
-0.02	0.01	1.00	0.87	-0.92	-2.01	119	-67	177
-0.02	0.01	1.00	0.91	-0.68	-2.01	114	-64	186
-0.03	0.01	1.00	0.81	-0.89	-1.93	109	-67	185
-0.03	0.02	1.00	1.09	-0.79	-1.95	119	-59	183
-0.03	0.01	1.00	0.83	-0.72	-1.93	123	-67	185
-0.02	0.01	1.00	0.87	-0.76	-2.12	118	-66	178
-0.03	0.01	1.02	1.01	-0.66	-1.92	121	-67	171
-0.03	0.02	1.00	0.85	-0.72	-1.90	113	-61	179
-0.02	0.01	1.01	1.08	-0.74	-1.95	119	-67	181
-0.02	0.01	1.01	0.77	-0.76	-1.91	115	-65	179
-0.03	0.01	1.00	1.10	-0.75	-2.07	113	-69	181
-0.02	0.01	1.00	0.95	-0.67	-1.99	121	-63	179
-0.02	0.01	1.01	1.00	-0.77	-1.87	117	-63	179
-0.02	0.01	1.01	0.79	-0.91	-2.01	117	-69	177
-0.03	0.00	1.01	0.90	-0.88	-1.91	113	-63	181
-0.02	0.01	1.01	0.94	-0.79	-1.86	120	-66	178
-0.03	0.01	1.00	1.05	-0.79	-1.98	117	-59	185
-0.03	0.01	1.00	0.97	-0.74	-1.93	117	-67	179
-0.03	0.01	1.00	0.94	-0.79	-1.82	113	-69	175
-0.03	0.01	1.01	1.11	-0.83	-2.02	113	-61	183
-0.02	0.01	1.01	1.02	-0.70	-1.96	117	-63	179
-0.03	0.01	1.00	0.72	-0.72	-1.88	112	-66	176
-0.02	0.01	1.00	0.86	-0.81	-1.96	112	-62	184
-0.03	0.01	1.01	0.92	-0.81	-1.93	112	-58	180
-0.03	0.01	1.00	0.89	-0.78	-2.06	116	-60	180
-0.03	0.01	1.01	0.84	-0.81	-1.87	113	-67	177
-0.02	0.01	1.01	1.01	-0.79	-1.91	115	-65	181
-0.03	0.01	1.01	0.95	-0.80	-1.86	124	-70	176
-0.03	0.01	1.00	0.84	-0.76	-2.06	118	-60	180
-0.03	0.01	1.01	0.93	-0.78	-1.98	117	-67	177
-0.03	0.02	1.01	0.84	-0.85	-1.95	110	-66	184
-0.03	0.01	1.00	0.96	-0.60	-2.08	117	-65	179
-0.02	0.02	1.00	0.97	-0.99	-2.09	116	-66	182
-0.03	0.01	1.00	0.82	-0.87	-1.89	119	-63	177
-0.03	0.01	1.01	0.86	-0.76	-1.93	118	-60	176
-0.03	0.01	1.01	0.84	-0.83	-1.97	116	-62	184
-0.03	0.01	1.00	0.95	-0.92	-1.85	115	-63	179
-0.02	0.01	1.01	1.05	-1.02	-1.95	117	-71	181
-0.03	0.01	1.01	0.79	-0.72	-2.01	113	-65	177
-0.02	0.02	1.00	1.06	-0.76	-1.94	118	-62	178
-0.03	0.01	1.01	0.93	-0.80	-1.95	116	-54	184
-0.02	0.01	1.00	0.86	-0.81	-1.93	118	-60	178
-0.03	0.01	1.01	0.93	-0.80	-1.95	114	-64	180
-0.03	0.01	1.01	1.02	-0.69	-1.92	119	-63	177
-0.02	0.02	1.00	0.92	-0.71	-1.86	116	-62	176
-0.03	0.01	1.01	0.98	-0.81	-2.00	114	-66	178
-0.02	0.01	1.01	1.01	-0.73	-1.85	117	-63	173
-0.02	0.01	1.01	0.90	-0.72	-2.01	115	-61	181
-0.02	0.01	1.01	1.03	-0.67	-1.87	115	-63	179
-0.03	0.01	1.01	0.94	-0.83	-1.82	121	-65	175
-0.02	0.01	1.01	0.89	-0.76	-1.95	115	-61	177
-0.03	0.01	1.01	0.92	-0.78	-1.97	113	-59	183
-0.02	0.01	1.01	1.02	-0.74	-2.06	108	-66	182
-0.03	0.01	1.00	0.81	-0.69	-1.88	113	-63	177
-0.03	0.01	1.00	0.98	-0.79	-1.94	118	-64	180
-0.02	0.01	1.02	0.92	-0.76	-2.04	116	-66	180
-0.03	0.01	1.00	0.93	-0.69	-1.93	115	-67	183
-0.02	0.01	1.01	0.97	-0.87	-2.00	108	-64	184
-0.03	0.01	1.00	0.88	-0.74	-1.86	119	-65	179
-0.02	0.01	1.00	0.90	-0.87	-1.93	118	-66	186
-0.03	0.01	1.01	0.98	-0.65	-1.95	116	-64	176
-0.02	0.01	1.01	0.89	-0.85	-1.86	111	-61	179
-0.03	0.01	1.00	1.08	-0.64	-1.82	115	-63	179
-0.03	0.01	1.01	0.98	-0.69	-1.92	111	-63	181
-0.03	0.01	1.01	0.85	-0.62	-1.97	121	-65	175
-0.02	0.01	1.01	1.11	-0.55	-1.98	114	-62	180
-0.02	0.01	1.01	0.89	-0.72	-2.02	118	-62	180
-0.02	0.01	1.00	0.69	-0.75	-1.91	118	-66	180
-0.02	0.01	1.01	0.89	-0.85	-2.08	117	-67	183
-0.03	0.02	1.00	0.92	-0.71	-1.91	114	-62	184
-0.02	0.01	1.00	0.97	-0.64	-1.81	116	-62	182
-0.02	0.01	1.01	0.92	-0.84	-1.81	115	-65	181
-0.02	0.00	1.01	0.90	-0.87	-1.87	118	-64	174
-0.03	0.01	1.01	0.98	-0.80	-1.90	121	-63	179
-0.03	0.01	1.00	0.83	-0.73	-1.91	118	-68	174
-0.03	0.01	1.01	0.82	-0.97	-1.90	115	-59	183
-0.02	0.01	1.01	0.89	-0.80	-1.98	118	-68	178
-0.03	0.01	1.01	1.21	-0.79	-1.98	114	-60	178
-0.02	0.02	1.00	0.69	-0.63	-2.00	111	-67	179
-0.02	0.01	1.00	0.98	-0.64	-1.83	119	-65	179
-0.03	0.01	1.01	0.81	-0.82	-1.98	115	-65	179
-0.02	0.01	1.00	1.01	-0.74	-1.88	109	-61	179
-0.03	0.01	1.00	0.95	-0.72	-1.92	119	-63	183
-0.03	0.02	1.00	0.88	-0.79	-2.02	112	-68	182
-0.02	0.01	1.00	0.86	-0.76	-1.94	116	-64	178
-0.02	0.02	1.00	0.81	-0.92	-1.86	110	-66	184
-0.02	0.02	1.00	0.91	-0.78	-1.93	119	-67	181
-0.03	0.01	1.01	0.98	-0.78	-1.98	112	-66	176
-0.02	0.01	1.01	1.03	-0.71	-1.95	118	-70	176
-0.03	0.01	1.01	0.95	-0.74	-2.03	113	-65	179
-0.02	0.01	1.00	0.93	-0.72	-1.87	116	-68	176
-0.03	0.01	1.01	0.82	-0.78	-1.88	115	-63	179
-0.03	0.01	1.01	1.12	-0.71	-1.97	113	-65	181
-0.03	0.01	1.01	0.76	-0.75	-1.99	122	-64	180
-0.02	0.02	1.01	0.84	-0.59	-1.78	116	-66	180
-0.02	0.01	1.00	0.87	-0.76	-1.93	118	-68	178
-0.03	0.01	1.00	0.79	-0.63	-1.98	113	-71	183
-0.03	0.01	1.01	0.88	-0.73	-1.95	113	-67	177
-0.03	0.01	1.00	0.79	-0.93	-2.03	121	-67	173
-0.03	0.01	1.00	0.95	-0.77	-1.91	114	-68	180
-0.03	0.01	1.01	1.10	-0.66	-1.85	116	-64	180
-0.02	0.01	1.00	0.99	-0.74	-1.83	111	-65	179
-0.03	0.01	1.00	0.89	-0.75	-1.95	117	-63	181
-0.03	0.01	1.02	0.94	-0.86	-1.98	119	-63	177
-0.03	0.01	1.01	0.85	-0.76	-1.95	113	-63	179
-0.02	0.01	1.02	0.98	-0.69	-1.91	115	-69	183
-0.02	0.01	1.00	0.86	-0.75	-1.75	115	-67	183
-0.03	0.01	1.01	0.92	-0.85	-2.00	117	-65	177
-0.03	0.00	1.01	0.92	-0.82	-2.04	114	-60	180
-0.04	0.01	1.00	0.92	-0.96	-1.93	114	-66	178
-0.02	0.01	1.01	0.82	-0.85	-1.95	116	-62	180
-0.03	0.01	1.00	0.89	-0.63	-1.98	116	-66	184
-0.03	0.01	1.01	0.96	-0.82	-1.98	118	-62	178
-0.03	0.01	1.00	0.88	-0.89	-2.02	112	-62	180
-0.03	0.01	1.01	0.86	-0.72	-1.89	114	-62	178
-0.02	0.01	1.01	0.90	-0.76	-1.98	116	-66	178
-0.02	0.01	1.00	0.85	-0.84	-1.94	115	-59	179
-0.03	0.02	1.00	1.01	-0.75	-1.90	117	-65	183
-0.03	0.01	1.01	0.94	-0.76	-1.94	117	-69	179
-0.03	0.01	1.01	1.05	-0.59	-1.95	112	-68	180
-0.03	0.01	1.01	0.80	-0.90	-1.96	113	-59	185
-0.03	0.01	1.01	0.85	-0.96	-2.01	113	-69	181
-0.03	0.01	1.00	0.90	-0.60	-1.89	122	-64	180
-0.03	0.01	1.01	0.71	-0.78	-1.95	110	-62	184
-0.03	0.01	1.00	0.89	-0.76	-2.17	110	-62	176
-0.02	0.01	1.01	0.77	-0.56	-1.96	115	-65	177
-0.02	0.02	1.01	0.78	-0.80	-2.04	117	-63	181
-0.02	0.01	1.01	0.94	-0.79	-1.94	111	-57	181
-0.03	0.01	1.00	0.81	-0.72	-1.95	114	-64	182
-0.03	0.01	1.00	0.86	-0.62	-1.88	115	-67	179
-0.03	0.01	1.00	0.79	-0.62	-2.14	115	-63	181
-0.02	0.01	1.01	0.96	-0.72	-1.86	120	-56	180
-0.02	0.01	1.01	0.97	-0.80	-2.01	115	-65	183
-0.02	0.02	1.01	0.90	-0.70	-1.97	111	-61	179
-0.03	0.01	1.01	0.98	-0.84	-1.99	119	-65	179
-0.03	0.01	1.00	0.89	-0.77	-1.91	120	-70	180
-0.02	0.01	1.00	0.83	-0.82	-2.08	116	-64	182
-0.02	0.01	1.01	0.74	-0.78	-2.06	117	-67	173
-0.02	0.01	1.01	0.74	-0.63	-1.95	115	-67	179
-0.03	0.01	1.00	0.82	-0.59	-1.78	119	-65	179
-0.03	0.01	1.01	0.92	-0.83	-1.85	117	-63	179
-0.02	0.01	1.01	0.89	-0.79	-2.02	117	-57	177
-0.03	0.01	1.00	0.82	-0.84	-1.98	113	-63	185
-0.03	0.01	1.00	0.86	-0.76	-2.01	115	-65	179
-0.02	0.01	1.01	1.02	-0.74	-1.84	114	-68	180
-0.03	0.01	1.01	0.85	-0.70	-1.85	108	-66	180
-0.02	0.01	1.01	1.01	-0.66	-2.04	119	-67	175
-0.02	0.01	1.00	0.95	-0.68	-1.97	111	-63	179
-0.03	0.02	1.01	0.95	-0.91	-1.95	115	-65	183
-0.02	0.01	1.01	1.06	-0.80	-2.14	112	-64	184
-0.02	0.01	1.01	0.89	-0.68	-1.95	112	-62	174
-0.02	0.01	1.01	0.87	-0.82	-2.06	111	-65	177
-0.03	0.01	1.01	0.81	-0.73	-1.93	120	-64	180
-0.03	0.01	1.00	0.92	-0.76	-1.95	121	-69	183
-0.02	0.01	1.00	0.97	-0.73	-1.93	119	-65	183
-0.03	0.01	1.01	0.92	-0.55	-1.89	112	-62	184
-0.02	0.01	1.01	1.06	-0.80	-1.91	117	-63	177
-0.03	0.01	1.01	0.83	-0.79	-2.01	115	-67	179
-0.03	0.01	1.01	1.05	-0.77	-1.88	122	-68	176
-0.03	0.01	1.01	0.86	-0.76	-1.97	120	-64	182
-0.02	0.01	1.01	0.66	-0.56	-1.83	116	-62	180
-0.03	0.01	1.00	0.67	-0.78	-1.95	111	-63	177
-0.03	0.01	1.00	0.82	-0.80	-2.01	112	-64	184
-0.03	0.01	1.00	0.88	-0.66	-2.08	115	-63	183
-0.03	0.01	1.01	0.98	-0.65	-2.01	113	-61	177
-0.03	0.01	1.01	0.76	-0.87	-1.89	115	-63	181
-0.03	0.01	1.01	0.91	-0.60	-1.88	119	-67	179
-0.02	0.01	1.01	0.92	-0.73	-1.95	115	-67	183
-0.02	0.02	1.01	1.02	-0.86	-1.82	118	-68	178
-0.02	0.01	1.00	1.05	-0.84	-1.98	114	-60	180
-0.02	0.01	1.00	0.93	-0.86	-1.99	113	-61	179
-0.02	0.01	1.01	0.91	-0.85	-1.98	116	-64	176
-0.03	0.01	1.00	0.82	-0.95	-2.09	116	-58	184
-0.03	0.01	1.00	0.97	-0.73	-1.89	119	-69	183
-0.02	0.01	1.00	1.03	-0.73	-2.01	116	-70	186
-0.03	0.01	1.01	1.04	-0.95	-1.94	115	-65	183
-0.03	0.01	1.01	0.88	-0.72	-2.02	114	-58	182
-0.03	0.02	1.01	0.92	-0.81	-1.89	120	-66	176
-0.02	0.01	1.01	0.64	-0.81	-1.73	112	-62	176
-0.03	0.02	1.00	1.15	-0.86	-1.96	120	-62	186
-0.02	0.01	1.01	0.81	-0.72	-1.89	116	-64	184
-0.02	0.02	1.01	1.07	-0.82	-2.04	124	-64	176
-0.02	0.01	1.01	1.00	-0.71	-1.82	107	-67	181
-0.03	0.01	1.00	0.85	-0.93	-1.83	112	-62	178
-0.03	0.01	0.99	1.08	-0.84	-1.91	117	-59	183
-0.02	0.02	1.02	1.01	-0.83	-1.96	115	-65	179
-0.03	0.01	1.00	0.79	-0.62	-1.99	116	-62	178
-0.03	0.01	1.02	1.19	-0.78	-1.85	116	-62	174
-0.03	0.02	1.00	0.69	-0.76	-1.79	116	-62	184
-0.03	0.01	1.02	0.98	-0.74	-1.98	114	-58	178
-0.03	0.01	1.01	0.81	-0.70	-2.02	113	-65	177
-0.02	0.00	1.01	0.83	-0.68	-1.75	119	-61	181
-0.03	0.02	1.00	0.95	-0.50	-1.90	116	-64	180
-0.03	0.01	1.01	0.83	-0.70	-1.97	116	-62	178
-0.02	0.00	1.01	1.01	-0.79	-1.89	117	-63	177
-0.03	0.01	1.01	1.16	-0.83	-1.92	115	-65	181
-0.03	0.02	1.01	0.79	-0.99	-1.93	117	-67	183
-0.02	0.01	1.00	0.89	-0.79	-1.87	116	-62	178
