-0.02	0.01	1.01	0.05	-0.05	-0.13	-66	330	172
-0.01	0.01	1.01	0.08	-0.05	0.07	-68	336	178
-0.01	0.01	1.00	0.00	0.11	-0.09	-66	334	174
-0.02	0.01	1.00	-0.02	-0.08	0.01	-69	333	175
-0.01	0.01	1.01	-0.14	0.02	0.01	-69	333	175
-0.01	0.01	1.01	0.01	0.05	0.02	-64	334	170
-0.01	0.01	1.00	-0.03	0.05	0.10	-69	337	171
-0.01	0.01	1.01	-0.06	-0.09	-0.13	-67	331	175
-0.01	0.01	1.00	0.12	-0.11	-0.07	-67	327	171
-0.01	0.01	1.00	-0.03	-0.02	-0.13	-68	334	172
-0.01	0.01	1.00	0.09	-0.00	-0.06	-69	333	173
-0.01	0.01	1.00	0.03	-0.00	0.03	-70	336	174
-0.01	0.01	1.00	0.14	0.04	0.02	-59	333	171
-0.02	0.01	1.00	-0.06	-0.07	-0.13	-70	328	172
-0.01	0.02	1.01	0.07	0.01	0.03	-60	334	170
-0.01	0.01	1.01	-0.06	-0.07	0.04	-63	333	173
-0.01	0.02	1.01	-0.16	-0.07	0.02	-64	330	178
-0.02	0.01	1.00	0.10	-0.06	-0.04	-62	334	174
-0.02	0.01	1.01	-0.03	-0.13	-0.01	-69	331	177
-0.01	0.02	1.01	0.06	-0.06	0.03	-68	332	174
-0.01	0.01	1.01	-0.03	0.02	-0.17	-71	329	175
-0.02	0.01	1.01	0.14	0.01	-0.16	-71	333	173
-0.01	0.01	1.01	0.04	0.01	0.03	-72	332	176
-0.01	0.01	1.01	-0.09	-0.02	-0.07	-64	338	176
-0.01	0.01	1.00	0.01	0.10	-0.08	-69	329	179
-0.01	0.01	1.01	-0.13	0.01	-0.04	-66	336	176
-0.02	0.01	1.00	0.10	0.08	-0.11	-68	334	174
-0.02	0.01	1.01	-0.13	0.06	0.09	-69	329	171
-0.01	0.01	1.01	0.05	0.02	-0.08	-61	331	175
-0.01	0.01	1.01	0.04	-0.08	0.01	-71	337	171
-0.01	0.01	1.01	0.03	0.07	-0.10	-65	333	173
-0.01	0.01	1.00	-0.08	0.19	0.02	-64	330	174
-0.02	0.01	1.01	0.02	0.17	-0.04	-66	334	176
-0.01	0.01	1.00	-0.16	-0.22	0.03	-71	331	175
-0.01	0.01	1.00	-0.13	-0.10	0.09	-63	335	171
-0.01	0.01	1.01	0.08	0.10	0.29	-64	328	172
-0.02	0.01	1.00	-0.02	-0.03	-0.12	-62	334	174
-0.02	0.01	1.00	-0.03	0.16	0.01	-63	335	173
-0.02	0.01	1.00	0.19	-0.05	0.03	-69	335	175
-0.01	0.01	1.00	0.06	0.04	-0.01	-66	328	178
-0.02	0.01	1.01	0.16	0.03	0.03	-65	337	179
-0.02	0.01	1.00	0.09	0.12	-0.01	-66	330	174
-0.02	0.01	1.01	-0.05	-0.01	0.05	-66	334	178
-0.02	0.01	1.00	-0.19	-0.17	-0.01	-65	329	173
-0.01	0.01	1.00	0.14	-0.18	-0.10	-66	328	174
-0.02	0.01	1.01	-0.09	0.18	-0.14	-64	330	172
-0.01	0.01	1.01	0.23	0.01	0.03	-66	332	174
-0.01	0.01	1.01	0.14	-0.23	-0.01	-64	330	172
-0.02	0.01	1.01	0.00	-0.14	-0.01	-68	334	172
-0.01	0.01	1.00	-0.06	-0.01	0.00	-65	333	177
-0.01	0.01	1.01	0.06	0.14	0.06	-70	332	168
-0.01	0.01	1.01	0.02	-0.17	0.02	-70	334	168
-0.01	0.01	1.01	0.07	0.10	-0.15	-65	331	175
-0.01	0.01	1.01	0.02	-0.02	-0.07	-69	333	171
-0.01	0.01	1.00	0.01	0.09	-0.07	-68	332	168
-0.01	0.01	1.01	-0.17	0.03	-0.03	-72	330	172
-0.02	0.01	1.00	0.10	-0.08	-0.03	-65	331	177
-0.02	0.02	1.01	0.06	0.01	-0.07	-68	334	172
-0.01	0.01	1.00	-0.05	-0.01	0.03	-62	332	170
-0.02	0.01	1.00	0.06	0.09	-0.02	-63	329	175
-0.01	0.01	1.01	0.08	-0.28	-0.09	-66	334	180
-0.01	0.01	1.00	-0.06	-0.08	-0.03	-65	327	175
-0.02	0.00	1.01	-0.21	-0.04	-0.04	-64	336	176
-0.01	0.01	1.01	0.08	0.21	-0.02	-69	333	175
-0.01	0.02	1.00	-0.02	0.01	-0.15	-66	330	170
-0.01	0.01	1.02	0.00	0.05	-0.04	-67	331	171
-0.01	0.01	1.01	0.26	-0.00	0.03	-67	331	177
-0.01	0.01	1.00	-0.00	-0.05	-0.04	-73	331	177
-0.01	0.01	1.00	0.05	0.11	-0.07	-67	331	175
-0.01	0.01	1.00	0.04	-0.11	-0.08	-66	334	174
-0.02	0.01	1.00	-0.02	0.17	-0.01	-67	331	175
-0.01	0.01	1.01	-0.01	-0.16	-0.22	-66	334	174
-0.01	0.00	1.00	0.20	-0.04	-0.11	-61	329	173
-0.01	0.01	1.01	0.02	0.10	-0.07	-65	333	173
-0.01	0.01	1.01	-0.16	0.04	-0.01	-67	335	171
-0.02	0.01	1.00	0.03	0.02	0.03	-71	331	173
-0.01	0.01	1.00	0.23	-0.14	-0.17	-70	332	174
-0.02	0.02	1.01	-0.10	-0.13	0.01	-65	331	173
-0.01	0.01	1.00	0.13	0.01	0.09	-66	330	174
-0.01	0.01	1.01	0.08	0.08	0.01	-67	333	173
-0.02	0.01	1.01	-0.04	-0.12	0.09	-69	329	169
-0.02	0.01	1.01	0.09	0.08	-0.03	-68	334	174
-0.01	0.01	1.00	-0.07	-0.02	-0.09	-62	340	168
-0.02	0.01	1.01	0.07	-0.08	-0.04	-64	338	172
-0.02	0.01	1.00	-0.03	-0.06	0.01	-71	331	175
-0.01	0.01	1.00	0.03	-0.11	-0.09	-67	333	173
-0.02	0.01	1.01	0.00	-0.21	0.04	-64	330	172
-0.01	0.02	1.01	-0.09	0.07	0.16	-64	330	178
-0.01	0.01	1.01	0.01	-0.02	0.03	-62	336	172
-0.01	0.01	1.01	-0.09	0.11	0.07	-67	335	175
-0.01	0.00	1.01	-0.06	-0.15	0.05	-64	334	172
-0.01	0.01	1.00	-0.05	0.11	-0.01	-65	333	177
-0.01	0.01	1.00	-0.03	-0.08	0.06	-66	334	170
-0.02	0.02	1.00	-0.02	0.10	-0.03	-66	330	178
-0.01	0.01	1.01	-0.02	-0.08	-0.04	-65	335	177
-0.01	0.01	1.00	-0.06	0.01	0.06	-63	335	169
-0.01	0.01	1.01	0.11	-0.03	0.06	-63	335	177
-0.02	0.02	1.01	0.10	0.07	0.05	-64	328	178
-0.01	0.02	1.00	-0.03	-0.05	0.03	-65	331	175
-0.02	0.01	1.00	-0.00	0.01	0.06	-61	335	171
-0.01	0.01	1.00	0.07	0.04	0.03	-69	331	175
-0.01	0.01	1.01	0.04	-0.02	-0.11	-67	331	179
-0.01	0.01	1.01	-0.07	0.05	-0.09	-68	332	174
-0.01	0.01	1.00	-0.06	-0.08	0.05	-67	335	173
-0.01	0.01	1.00	-0.00	-0.08	0.08	-71	327	175
-0.02	0.01	1.00	-0.09	-0.05	-0.15	-65	331	171
-0.01	0.01	1.01	-0.03	-0.03	-0.01	-66	334	170
-0.01	0.01	1.01	-0.04	-0.02	-0.02	-61	331	175
-0.01	0.01	1.00	-0.06	0.16	-0.07	-68	330	174
-0.01	0.01	1.01	-0.08	-0.05	-0.10	-68	334	176
-0.01	0.02	1.00	-0.09	0.09	0.00	-67	329	169
-0.01	0.01	1.01	-0.02	-0.07	0.01	-72	336	172
-0.01	0.01	1.01	-0.22	-0.11	0.03	-63	333	175
-0.02	0.01	0.99	0.07	0.05	0.05	-67	331	171
-0.02	0.01	1.00	0.14	0.01	0.12	-65	333	171
-0.02	0.02	1.00	0.07	-0.06	-0.06	-70	326	172
-0.01	0.01	1.00	0.03	-0.01	-0.01	-63	335	175
-0.01	0.01	1.00	0.02	0.12	-0.04	-66	332	170
-0.01	0.01	1.01	0.08	0.02	-0.01	-67	337	175
-0.01	0.01	1.01	0.01	-0.12	-0.11	-65	335	177
-0.01	0.01	0.99	-0.09	-0.14	0.09	-66	332	172
-0.01	0.01	1.01	0.00	-0.05	-0.07	-64	332	176
-0.02	0.01	1.01	-0.04	0.01	0.14	-65	331	171
-0.01	0.01	1.00	-0.06	-0.02	-0.06	-63	333	175
-0.02	0.01	1.01	-0.13	-0.10	0.03	-67	335	169
-0.01	0.01	1.01	-0.10	0.01	-0.07	-67	331	175
-0.01	0.02	1.01	0.10	0.14	-0.11	-68	334	174
-0.01	0.01	1.00	-0.13	-0.08	0.01	-68	334	172
-0.02	0.01	1.00	-0.10	0.08	-0.10	-66	330	168
-0.02	0.01	0.99	0.13	-0.14	-0.07	-69	335	179
-0.01	0.01	1.00	0.11	-0.03	-0.07	-69	337	173
-0.01	0.02	1.00	0.07	-0.05	0.01	-69	333	171
-0.01	0.01	1.00	0.11	-0.02	-0.07	-67	329	169
-0.02	0.01	1.01	-0.10	-0.02	-0.15	-70	328	172
-0.01	0.02	1.00	-0.07	-0.15	-0.02	-61	333	177
-0.02	0.01	1.00	-0.18	-0.07	0.09	-64	332	174
-0.01	0.01	1.01	0.02	-0.11	0.09	-65	323	181
-0.02	0.00	1.01	0.04	-0.04	0.07	-70	330	174
-0.02	0.01	1.00	-0.13	-0.03	0.03	-63	329	171
-0.02	0.01	1.00	0.10	-0.07	-0.04	-61	331	173
-0.01	0.01	1.00	0.03	-0.03	0.09	-64	334	172
-0.01	0.01	1.00	0.20	-0.04	-0.07	-65	337	177
-0.01	0.01	1.00	0.03	0.04	-0.11	-64	332	172
-0.01	0.01	1.00	0.13	-0.02	0.04	-64	336	172
-0.01	0.01	1.01	0.16	0.01	-0.06	-64	332	172
-0.01	0.00	1.00	-0.13	-0.10	0.12	-70	336	170
-0.02	0.01	1.01	-0.15	0.04	-0.08	-62	328	174
-0.01	0.02	1.01	0.00	0.02	0.09	-68	338	174
-0.01	0.01	1.00	0.16	0.01	-0.11	-65	329	171
-0.01	0.01	1.01	-0.02	0.07	0.01	-64	332	168
-0.02	0.01	1.00	-0.18	-0.00	0.05	-69	329	171
-0.02	0.01	1.01	-0.22	-0.13	0.06	-66	330	172
-0.02	0.01	1.01	-0.03	-0.06	0.06	-66	336	172
-0.01	0.01	1.00	0.10	0.08	-0.01	-64	340	170
-0.02	0.01	1.00	-0.06	-0.11	-0.05	-66	340	170
-0.00	0.01	1.01	0.30	0.07	0.03	-64	330	174
-0.02	0.01	1.00	-0.01	-0.02	0.04	-65	333	175
-0.01	0.01	1.01	-0.17	-0.21	-0.01	-61	335	175
-0.01	0.01	1.01	0.07	-0.02	0.14	-72	330	174
-0.01	0.01	1.00	-0.18	-0.02	-0.04	-64	334	172
-0.01	0.01	1.01	-0.06	-0.05	-0.08	-61	333	171
-0.01	0.01	1.01	0.05	-0.00	-0.05	-61	331	171
-0.01	0.01	1.01	0.09	0.01	-0.02	-67	331	173
-0.02	0.01	1.00	-0.06	0.08	-0.02	-66	332	170
-0.01	0.01	1.01	0.13	0.05	-0.03	-66	334	168
-0.01	0.02	1.00	0.04	-0.01	-0.05	-68	330	170
-0.02	0.01	1.01	0.05	0.06	0.06	-67	337	173
-0.01	0.01	1.00	-0.10	0.01	-0.04	-62	334	172
-0.02	0.01	1.01	0.16	0.01	-0.02	-60	332	176
-0.01	0.01	1.00	0.05	-0.01	-0.13	-68	334	176
-0.02	0.01	1.00	-0.13	-0.06	-0.04	-69	327	167
-0.01	0.01	1.01	-0.13	0.03	-0.03	-65	337	173
-0.02	0.01	1.01	-0.03	-0.01	0.10	-66	332	178
-0.02	0.01	1.01	-0.11	-0.11	0.03	-63	337	171
-0.01	0.01	1.01	-0.10	0.02	0.03	-66	338	178
-0.01	0.01	1.00	0.13	-0.12	-0.06	-68	332	174
-0.01	0.01	1.01	-0.03	-0.04	0.13	-70	334	168
-0.02	0.01	1.01	-0.03	-0.10	-0.04	-66	330	172
-0.01	0.01	1.00	-0.05	0.07	-0.10	-65	329	175
-0.01	0.01	1.01	-0.16	0.11	-0.01	-69	327	171
-0.01	0.01	1.00	0.01	-0.16	-0.18	-66	330	176
-0.01	0.01	1.00	-0.03	-0.10	0.06	-65	329	175
-0.01	0.01	1.01	-0.02	-0.07	0.02	-63	333	175
-0.01	0.01	1.01	-0.10	-0.08	-0.01	-68	336	178
-0.01	0.01	1.00	-0.03	-0.08	-0.07	-67	331	171
-0.01	0.01	1.01	-0.12	0.01	0.02	-64	332	174
-0.02	0.01	1.01	0.09	-0.10	0.10	-68	332	172
-0.02	0.02	1.01	0.02	0.05	-0.03	-63	327	175
-0.02	0.01	1.01	0.07	-0.02	-0.04	-66	336	178
-0.01	0.01	1.01	-0.00	-0.05	0.02	-64	332	176
-0.01	0.01	1.01	-0.09	0.08	0.00	-61	333	173
-0.01	0.01	1.01	0.00	0.07	-0.01	-65	331	171
-0.01	0.02	1.00	0.14	0.08	-0.10	-68	332	174
-0.02	0.01	1.00	-0.03	0.05	-0.10	-65	329	173
-0.02	0.02	1.01	-0.01	0.06	-0.04	-66	330	172
-0.02	0.01	1.00	0.16	0.08	0.01	-63	333	167
-0.01	0.01	1.00	0.09	-0.00	0.12	-67	327	171
-0.01	0.01	1.00	-0.06	0.01	0.03	-70	334	176
-0.01	0.01	1.00	0.29	0.04	-0.04	-64	334	176
-0.02	0.02	1.01	-0.01	0.11	0.01	-70	332	170
-0.02	0.01	1.01	0.23	0.12	-0.04	-66	326	172
-0.02	0.01	0.99	0.05	-0.02	0.03	-66	330	174
-0.02	0.01	1.00	0.07	0.03	-0.09	-68	334	172
-0.01	0.02	1.01	0.09	-0.01	-0.10	-68	332	174
-0.01	0.01	1.01	0.11	-0.25	0.09	-67	335	173
-0.01	0.01	1.00	0.00	0.05	-0.02	-67	333	167
-0.02	0.01	1.00	-0.06	0.07	-0.01	-67	331	173
-0.01	0.01	1.01	-0.04	0.02	0.03	-60	334	176
-0.01	0.01	1.01	0.20	-0.05	0.11	-67	337	175
-0.01	0.01	1.01	0.00	0.01	0.05	-66	334	176
-0.01	0.01	1.01	0.16	0.01	-0.01	-68	338	170
-0.01	0.01	1.01	-0.19	0.06	0.04	-68	332	174
-0.01	0.01	1.01	-0.02	-0.02	0.08	-67	329	173
-0.01	0.01	1.02	0.09	0.07	-0.01	-63	331	171
-0.01	0.01	1.00	0.04	-0.05	0.12	-68	326	176
-0.01	0.01	1.00	0.05	-0.20	-0.07	-67	329	169
-0.02	0.01	1.01	0.15	0.19	-0.04	-65	331	173
-0.01	0.02	1.01	0.23	0.02	0.04	-72	330	172
-0.01	0.01	1.01	-0.12	0.06	-0.02	-69	331	173
-0.01	0.01	1.00	0.29	0.14	-0.04	-66	334	176
-0.01	0.01	1.01	0.07	0.04	0.02	-68	332	170
-0.01	0.01	1.01	-0.13	0.01	0.00	-70	332	172
-0.02	0.01	1.01	0.10	-0.03	-0.13	-70	336	174
-0.01	0.01	1.00	-0.16	-0.13	0.12	-65	333	179
-0.01	0.02	1.01	-0.04	0.04	0.03	-65	335	173
-0.01	0.01	1.01	-0.04	0.07	-0.16	-63	327	171
-0.02	0.01	1.00	-0.09	-0.07	-0.01	-66	336	174
-0.01	0.02	1.01	-0.11	0.01	0.00	-65	331	171
-0.01	0.01	1.00	0.14	0.10	0.08	-66	330	174
-0.01	0.01	1.01	-0.04	-0.14	0.01	-64	336	172
-0.01	0.01	1.01	-0.03	-0.17	0.15	-65	337	175
-0.01	0.01	1.01	0.02	-0.04	0.18	-65	327	175
-0.01	0.01	1.00	0.00	0.08	-0.01	-60	334	172
-0.01	0.01	1.00	0.06	0.05	-0.03	-65	331	179
-0.02	0.01	1.01	-0.14	-0.18	0.16	-65	329	173
-0.02	0.01	1.01	0.10	0.10	0.06	-66	332	172
-0.02	0.01	1.01	0.13	0.05	0.10	-64	336	172
-0.02	0.01	1.00	-0.08	-0.05	0.04	-64	332	170
-0.02	0.01	1.00	-0.03	0.03	-0.06	-67	331	173
-0.01	0.00	1.00	-0.05	-0.02	0.06	-65	333	169
-0.02	0.01	1.00	0.04	-0.02	-0.07	-64	330	174
-0.01	0.01	1.01	-0.11	0.01	-0.14	-65	335	173
-0.02	0.01	1.01	0.07	-0.15	-0.07	-63	329	169
-0.02	0.01	1.01	-0.12	-0.00	-0.06	-63	337	175
-0.01	0.00	1.01	-0.03	0.01	-0.03	-64	334	170
-0.02	0.01	1.00	-0.14	-0.09	0.09	-60	330	178
-0.02	0.01	1.00	0.02	0.07	0.06	-66	338	176
-0.01	0.02	1.00	-0.05	0.02	-0.04	-71	333	175
-0.02	0.01	1.01	0.07	-0.25	-0.03	-64	334	174
-0.01	0.01	1.01	-0.00	-0.05	-0.03	-64	332	178
-0.02	0.02	1.01	0.18	0.01	0.06	-68	332	172
-0.02	0.01	1.01	-0.01	-0.00	0.06	-70	328	170
-0.01	0.01	1.01	-0.04	0.04	-0.04	-71	335	173
-0.02	0.01	1.01	0.12	-0.18	-0.07	-63	331	171
-0.02	0.01	1.00	-0.08	0.01	0.02	-65	331	169
-0.01	0.01	1.01	-0.03	0.01	0.05	-66	332	172
-0.01	0.02	1.01	-0.12	-0.15	0.02	-65	331	173
-0.02	0.01	1.01	0.04	-0.05	0.04	-66	334	170
-0.01	0.01	1.00	0.03	0.09	-0.01	-67	335	175
-0.01	0.01	1.01	-0.09	-0.04	-0.11	-68	336	176
-0.02	0.01	1.01	0.07	0.10	-0.04	-66	334	170
-0.01	0.01	1.00	-0.08	-0.19	0.14	-64	334	172
-0.01	0.01	1.00	0.10	-0.08	0.12	-68	332	170
-0.01	0.01	1.01	0.12	0.12	0.02	-66	336	172
-0.01	0.01	1.00	-0.03	-0.02	0.01	-67	341	173
-0.02	0.01	1.00	0.09	-0.07	-0.05	-72	334	174
-0.02	0.01	1.01	0.00	-0.05	-0.02	-63	331	167
-0.02	0.01	1.01	-0.10	0.04	-0.06	-68	332	172
-0.01	0.02	1.01	0.06	0.11	-0.11	-65	335	179
-0.01	0.00	1.00	0.03	-0.04	-0.08	-69	327	177
-0.01	0.02	1.01	0.04	-0.12	0.02	-65	335	177
-0.01	0.00	1.01	0.15	0.20	0.00	-64	332	172
-0.01	0.01	1.00	0.04	-0.02	-0.15	-74	334	172
-0.02	0.01	1.01	0.05	-0.05	-0.10	-66	334	174
-0.01	0.02	1.00	-0.04	-0.02	-0.04	-65	331	171
-0.01	0.01	1.01	-0.27	0.02	0.10	-69	339	175
-0.01	0.01	1.01	0.01	-0.12	0.03	-63	329	179
-0.02	0.02	1.00	-0.00	0.09	0.10	-66	336	172
-0.01	0.01	1.00	0.08	-0.01	0.09	-66	330	170
-0.01	0.01	1.00	-0.02	0.17	-0.05	-65	335	171
-0.01	0.01	1.00	0.08	-0.01	0.11	-66	332	174
-0.02	0.01	1.00	0.11	0.01	-0.20	-71	331	179
-0.01	0.01	1.00	-0.09	0.05	-0.06	-61	337	165
-0.02	0.01	1.01	0.10	0.01	0.12	-63	327	173
-0.01	0.01	1.00	0.11	0.07	0.04	-66	332	176
-0.01	0.01	1.01	0.10	-0.29	0.03	-69	331	177
-0.01	0.01	1.01	-0.05	-0.23	-0.09	-66	336	176
-0.02	0.01	1.01	0.14	-0.08	-0.10	-70	336	174
-0.01	0.01	1.00	0.13	-0.00	0.19	-63	331	173
-0.01	0.01	1.00	0.04	0.02	0.06	-68	332	176
-0.01	0.01	1.02	0.15	-0.10	-0.01	-64	332	174
-0.01	0.01	1.01	-0.11	-0.01	0.12	-68	336	174
-0.01	0.01	1.00	-0.06	0.03	0.06	-64	334	170
-0.01	0.01	1.01	-0.29	-0.01	-0.07	-67	331	173
-0.02	0.01	1.01	0.05	-0.08	-0.10	-64	334	172
-0.01	0.02	1.00	0.04	-0.02	0.04	-64	332	174
-0.02	0.01	1.00	0.23	-0.06	-0.13	-64	332	170
-0.01	0.01	1.00	-0.02	-0.06	0.06	-65	333	175
-0.02	0.01	1.01	0.03	-0.06	-0.01	-73	333	171
-0.01	0.01	1.00	0.01	-0.04	0.12	-66	336	172
-0.02	0.01	1.00	-0.10	0.10	0.04	-64	330	172
-0.02	0.02	1.01	0.26	0.12	0.09	-66	336	168
-0.02	0.01	1.00	0.10	-0.03	0.01	-65	331	173
-0.02	0.02	1.01	-0.02	-0.04	-0.03	-63	329	171
-0.01	0.01	1.01	0.21	0.10	-0.06	-69	333	175
-0.01	0.01	1.00	0.00	0.14	-0.09	-73	329	167
-0.01	0.01	1.01	0.10	0.08	-0.13	-65	335	173
-0.02	0.01	1.00	0.13	-0.12	-0.01	-70	334	180
-0.01	0.01	1.00	-0.01	-0.05	-0.03	-66	330	170
-0.02	0.01	1.00	-0.03	-0.05	-0.01	-67	333	175
-0.02	0.01	1.00	-0.06	-0.02	-0.09	-66	330	170
-0.02	0.01	1.01	-0.04	-0.11	0.08	-66	332	174
-0.02	0.01	1.01	-0.09	0.04	0.09	-67	331	175
-0.02	0.01	1.00	0.05	0.13	-0.01	-67	335	171
-0.02	0.02	1.01	0.06	-0.09	0.09	-64	332	172
-0.02	0.01	1.00	0.07	-0.08	-0.10	-65	335	175
-0.01	0.01	1.01	0.09	0.03	0.03	-64	330	174
-0.01	0.01	1.00	0.04	0.10	-0.19	-65	341	175
-0.02	0.02	1.01	0.24	-0.03	-0.01	-68	334	176
-0.01	0.01	1.01	-0.06	-0.08	0.03	-66	330	174
-0.01	0.01	1.00	0.03	-0.02	-0.01	-64	330	174
-0.01	0.01	1.00	0.08	0.06	-0.08	-62	330	172
-0.01	0.01	1.00	0.04	0.02	-0.02	-71	329	173
-0.02	0.01	1.01	-0.06	0.04	0.12	-63	333	175
-0.01	0.02	1.00	-0.14	-0.08	-0.07	-66	332	170
-0.02	0.01	1.01	0.18	-0.01	-0.02	-61	331	169
-0.02	0.01	1.01	0.10	-0.03	0.08	-64	332	178
-0.02	0.01	1.00	-0.03	-0.02	-0.13	-68	330	170
-0.01	0.01	1.00	0.10	-0.03	0.03	-66	328	172
-0.01	0.01	1.01	0.00	-0.04	0.03	-64	332	172
-0.01	0.01	1.00	-0.09	0.11	-0.03	-69	333	177
-0.01	0.01	1.00	0.00	-0.05	0.06	-70	330	174
-0.02	0.01	1.01	0.07	0.22	0.09	-63	329	177
-0.01	0.01	1.01	-0.00	-0.04	-0.02	-68	330	174
-0.01	0.01	1.01	-0.19	0.02	0.01	-63	335	177
-0.01	0.01	1.00	-0.05	0.07	0.02	-70	332	172
-0.02	0.01	1.01	-0.13	-0.02	0.04	-69	333	169
-0.02	0.01	1.01	0.11	-0.05	0.16	-68	332	176
-0.02	0.01	1.00	0.04	0.04	-0.17	-65	335	173
-0.01	0.01	1.01	0.06	0.05	0.05	-67	329	171
-0.02	0.02	1.01	0.08	-0.10	0.07	-66	338	168
-0.01	0.01	1.01	-0.00	-0.05	-0.04	-66	332	170
-0.02	0.01	1.00	0.08	0.08	0.04	-65	335	173
-0.01	0.01	1.00	-0.02	0.01	-0.02	-70	330	172
-0.02	0.01	1.00	0.13	-0.07	0.09	-67	331	169
-0.02	0.01	1.01	0.03	-0.08	-0.13	-72	330	178
-0.01	0.01	1.01	-0.09	0.23	-0.05	-68	332	176
-0.02	0.02	1.01	0.00	-0.02	-0.05	-67	335	175
-0.01	0.01	1.01	-0.08	0.02	-0.10	-62	332	176
-0.01	0.00	1.00	0.00	0.06	-0.09	-63	337	175
-0.02	0.01	1.01	-0.06	-0.02	0.00	-65	329	173
-0.01	0.01	1.00	0.11	-0.08	-0.01	-67	329	173
-0.01	0.01	1.00	0.08	0.10	0.04	-66	332	178
-0.02	0.01	1.00	-0.06	0.15	0.01	-69	335	171
-0.01	0.01	1.01	0.01	-0.05	0.09	-66	336	178
-0.01	0.01	1.01	0.09	-0.00	0.03	-67	335	171
-0.01	0.01	1.01	-0.07	0.11	-0.06	-68	334	172
-0.02	0.01	1.01	-0.09	0.15	-0.10	-65	329	171
-0.02	0.01	1.00	0.20	0.08	-0.11	-64	336	174
-0.01	0.01	1.01	0.12	0.05	-0.06	-65	331	175
-0.01	0.02	1.01	0.08	0.01	-0.13	-71	331	173
-0.01	0.02	1.01	0.11	-0.07	0.09	-68	330	176
-0.01	0.01	1.00	0.06	-0.11	0.05	-68	332	174
-0.02	0.02	1.01	-0.15	0.05	-0.10	-67	333	171
-0.01	0.01	1.00	-0.00	-0.02	-0.09	-64	328	174
-0.02	0.01	1.01	0.13	0.04	-0.14	-64	330	174
-0.01	0.02	1.01	-0.10	-0.02	-0.18	-67	335	173
-0.01	0.01	0.99	0.14	0.04	-0.13	-67	329	177
-0.02	0.01	1.01	-0.08	-0.09	-0.03	-60	336	174
-0.01	0.01	1.01	0.00	0.09	0.04	-66	332	172
-0.01	0.02	1.01	0.04	0.01	-0.12	-63	327	171
-0.02	0.01	1.00	-0.07	0.04	0.05	-67	331	173
-0.02	0.01	1.01	-0.04	-0.11	-0.06	-66	332	170
-0.01	0.01	1.01	0.11	-0.17	0.13	-68	334	174
-0.01	0.01	1.00	0.07	-0.07	-0.01	-66	332	170
-0.02	0.01	1.01	0.04	0.04	0.05	-65	333	173
-0.01	0.01	1.00	0.11	-0.02	0.14	-65	327	171
-0.02	0.01	1.00	0.04	0.01	0.14	-63	333	177
-0.01	0.01	1.00	-0.03	-0.03	0.23	-64	334	172
-0.01	0.01	1.00	0.10	-0.05	0.07	-64	330	172
-0.01	0.01	1.01	-0.06	0.14	0.04	-69	331	169
-0.01	0.02	1.01	-0.15	-0.00	-0.01	-62	332	170
-0.02	0.01	1.01	0.04	0.03	-0.01	-64	336	172
-0.02	0.01	1.00	-0.06	-0.10	0.19	-63	331	175
-0.02	0.02	1.01	0.18	-0.13	-0.02	-65	331	165
-0.01	0.01	1.00	-0.07	0.04	-0.08	-64	328	170
-0.01	0.01	1.01	-0.10	-0.02	-0.02	-67	331	175
-0.02	0.02	1.00	0.00	-0.18	-0.04	-64	330	176
-0.02	0.01	1.01	0.02	0.17	-0.15	-68	330	172
-0.02	0.01	1.01	0.24	0.14	-0.04	-65	331	171
-0.01	0.02	1.01	-0.19	-0.02	-0.10	-61	327	175
-0.01	0.01	1.01	0.17	0.03	-0.05	-73	331	177
-0.01	0.01	1.00	-0.02	0.09	0.07	-58	334	174
-0.02	0.01	0.99	-0.04	-0.08	0.14	-67	331	175
-0.02	0.01	1.00	-0.01	-0.05	-0.04	-69	331	173
-0.01	0.01	1.01	-0.02	-0.15	-0.04	-64	334	174
-0.02	0.01	1.00	-0.09	0.12	-0.01	-67	335	175
-0.02	0.01	1.00	-0.12	-0.12	0.02	-68	334	174
-0.01	0.01	1.00	-0.06	-0.20	0.13	-68	332	168
-0.01	0.01	1.02	-0.05	-0.05	-0.06	-63	327	171
-0.01	0.01	1.01	0.04	0.07	0.06	-66	334	172
-0.01	0.01	1.00	-0.11	-0.03	0.14	-64	338	172
-0.02	0.01	1.00	0.02	-0.13	-0.07	-68	330	174
-0.01	0.01	1.00	0.07	-0.09	-0.09	-65	331	171
-0.01	0.01	1.01	0.04	-0.01	-0.10	-63	329	177
-0.01	0.01	1.00	0.03	0.08	0.08	-66	332	172
-0.01	0.01	1.01	0.08	0.01	0.03	-62	336	178
-0.01	0.02	1.01	0.03	-0.08	-0.09	-66	330	172
-0.01	0.01	1.00	0.01	-0.02	-0.13	-64	334	176
-0.02	0.02	1.01	-0.07	0.08	0.03	-73	329	179
-0.01	0.01	1.01	-0.12	-0.05	0.03	-68	332	174
-0.01	0.01	1.01	-0.06	-0.00	0.06	-71	333	175
-0.01	0.01	1.01	0.16	0.11	0.03	-68	338	172
-0.01	0.01	1.00	-0.06	0.08	0.05	-69	339	173
-0.02	0.01	1.00	0.08	-0.03	-0.07	-69	331	167
-0.01	0.01	1.01	-0.06	-0.04	-0.07	-65	335	171
-0.00	0.01	1.01	-0.00	-0.03	0.06	-62	332	174
